sheet_id,indicatorName,category,subcategory,dataprovider,dataprovider_link
pp59adS3CHWd9CVdfFx1dEw,"Forest products removal, per ha ($)",Environment,Forestry,FAO - Food and Agriculture Organization,http://www.fao.org/forestry/sofo/en/
0AkBd6lyS3EmpdEF3alRGS0JQZVgwSW1FWUxUQmZoWXc,Agricultural land (% of land area),Environment,Geography,World Bank,http://data.worldbank.org/indicator/AG.LND.AGRI.ZS
0AkBd6lyS3EmpdFRuaV91Mm9JeUhwR1hHRXJhV3ZBQkE,Forest area (sq. km),Environment,Geography,World Bank,http://data.worldbank.org/indicator/AG.LND.FRST.K2
0AkBd6lyS3EmpdFFWcWdEM0RXT1lRZ0wwRVNsakZCaWc,Surface area (sq. km),Environment,Geography,World Bank,http://data.worldbank.org/indicator/AG.SRF.TOTL.K2
rPN9VekxwpUzwowMaxg9Ybw,Renewable water (cu meters per person),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html
riLRFECHMsTq7OTa2KYZCWA,Internal renewable water (cu meters per person),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html
rezAT4nYhKc2Loe6CxWSPWw,Water withdrawal (cu meters per person),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html
ruUmTRBZ5xYjpOAhOT9VQbw,Municipal water withdrawal (cu meters per person),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html
rab3jHe_JZrU1pqlX0xnQEw,Agricultural water withdrawal (% of total),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html
rGKP-BBylLOM11iGahW1lxA,Industrial water withdrawal (% of total),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html
r58mA3XNUvBov6M_1T_FiUg,Municipal water withdrawal (% of total),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html
rt3BaikcRwJBNC0CvQsjDCA,Desalinated water produced (billion cu meters),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html
rIG3ZWxv381t2bIL2BNaIVw,Total water withdrawal (billion cu meters),Environment,Water,FAO aquastat database,http://www.fao.org/nr/water/aquastat/data/query/index.html
phAwcNAVuyj0NpF2PTov2Cw,"Infant mortality (rate per 1,000 births)",Health,,Various sources,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0NpF2PTov2Cw&gid=1
0ArfEDsV3bBwCdDdTQUtvNEJhb0RjRjU0WUtET1R0Vnc,Underweight children,Health,,World Bank,http://data.worldbank.org
tbpc_fYEqPzaE7pDWBG84Rw,"All causes deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org
t_0WcTuc94YT9cJVvy1tmUg,"Birth asphyxia deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tneegXfZGHA0-nLG25ypnyg,"Congenital deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tX7NQAP_5H4TOS1OEnxdxYw,"Diarrhoeal deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tOXHWd6PcUGK3Dg-k2N8Clw,"Pneumonia deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tVMPnbOfGdvTRrtbuIbRw5w,"Prematurity deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tGVRSoAJtdwQ30CqCSexKJA,"Sepsis deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org
t1E7e32tlIxtJU9UhnR9nJg,"Tetanus deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tiYIen5OQP0fKiQbg6g8VyA,"Other deaths in newborn (per 1,000 births)",Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tBVcAKWEbc2s687q6D9yuYg,All causes deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org
twrll6eL8GeIU4P71aTakmg,Birth asphyxia deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tUvFsKz2lGL-GtPmw47VLdg,Congenital deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tKZcnGP_XImMXRZ4tZqtjMg,Diarrhoeal deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tjvbVGhVx7YCk1uguLrkaag,Pneumonia deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tVyFL3CyRTuGEnRQErDeSLQ,Prematurity deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tRA1VmW2ZQ7sCsoD7AHIilg,Sepsis deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tB6Gkh4rLC9yB2TXfHSApIA,Tetanus deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org
tyPO4OLCIZtK5zcdkafcHMA,Other deaths in newborn (total deaths),Health,Causes of newborn deaths,Lancet,http://www.lancet.org
t9FP3_OPrE2ug_I_iNsbePg,"All causes deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org
tADSStUzP0ADEPYqsIfVHMQ,"Diarrhoeal deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org
t4C4M_ynK9Ho8tGRj6a5U5w,"HIV deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org
tfOi0Ji7pJDJbxJVqwJXj9g,"Injury deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org
tunqKEwokfnJMDA1g7W8KwA,"Malaria deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org
tfyKUbGu10P_WOgHSOHhCJg,"Measles deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org
tZhYsw0sliDInwowT0iWTLQ,"Meningitis deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org
tqAEpy6pMtN7ULlF6uIzEog,"NCD deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org
t4RbfeK6Dtt2srxw4REoXxQ,"Pertussis deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org
tCe8N5KXAYCJteQokAqVM_A,"Pneumonia deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org
tVAqgYwCDZfcq9jSCI87SAw,"Other infections deaths in children 1-59 months (per 1,000 births)",Health,Causes of child deaths,Lancet,http://www.lancet.org
taYeez4Mkk8OvdH-q4QAxxQ,All causes deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org
tDzIq4iIDwNtYthN_QYZwZg,Diarrhoeal deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org
tQe6yinBBauXLvBFroZEL3Q,HIV deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org
tnRIpcH0InZUFz7f2ziXKog,Injury deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org
t1Vf-4rkGlG20pYzuGib3hw,Malaria deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org
tYZAce4wGXEp5Jve3AI7yWQ,Measles deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org
tX-vHLzEZ7mqfk1vf6SbUXA,Meningitis deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org
tfmFGk3PIvTgimegQiHOtSQ,NCD deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org
tdOlzqGxVdDnnCpfWyyGX1A,Pertussis deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org
tcYkTk6KMHsrXzcM9WyUxbw,Pneumonia deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org
tiehFos6jB-lekEAH028deA,Other infections deaths in children 1-59 months (total deaths),Health,Causes of child deaths,Lancet,http://www.lancet.org
phAwcNAVuyj0Zbn8wVYsEHQ,"Breast cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0Zbn8wVYsEHQ&gid=1
phAwcNAVuyj3XpKHFksEPcA,"Cervical cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3XpKHFksEPcA&gid=1
phAwcNAVuyj2P7lqZXLeZAw,"Colon&Rectum cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2P7lqZXLeZAw&gid=1
phAwcNAVuyj2xhaKENmyRKw,"Liver cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2xhaKENmyRKw&gid=1
phAwcNAVuyj0UaQ2DNjK9Lg,"Lung cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0UaQ2DNjK9Lg&gid=1
phAwcNAVuyj0je8zzeM4WXQ,"Stomach cancer, new cases per 100,000 women",Health,"Cancer, female",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0je8zzeM4WXQ&gid=1
phAwcNAVuyj2fGuJ1VdTpOw,"Breast cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj0g-SgNTI23GQ,"Cervical cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj2L5YHqVxRTLA,"Colon&Rectum cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj1_IYQtrqQCKQ,"Liver cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj2oQAW8_53cVQ,"Lung cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj1aXfw3aV83TA,"Stomach cancer, number of new female cases",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj3wJUwXXDdiGg,"Breast cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3wJUwXXDdiGg&gid=1
phAwcNAVuyj0jPl21g3mqfQ,"Cervical cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0jPl21g3mqfQ&gid=1
phAwcNAVuyj3bdzmKAvdUSw,"Colon&Rectum cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3bdzmKAvdUSw&gid=1
phAwcNAVuyj2ItBsVpK9VBA,"Liver cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2ItBsVpK9VBA&gid=1
phAwcNAVuyj2hZorcv6aVLA,"Lung cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2hZorcv6aVLA&gid=1
phAwcNAVuyj0RpUEQPgGcZQ,"Stomach cancer, deaths per 100,000 women",Health,"Cancer, female",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0RpUEQPgGcZQ&gid=1
phAwcNAVuyj07QB-Apx8RfQ,"Breast cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj2KBU_veE9AQg,"Cervical cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj0ndPkFlozzXQ,"Colon&Rectum cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj2LwNOwMSnJQA,"Liver cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj0RMyUI1QFfaA,"Lung cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj1o1rJNFHpQZw,"Stomach cancer, number of female deaths",Health,"Cancer, female",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj2UBFFaFy3Ebg,"Colon&Rectum cancer, new cases per 100,000 men",Health,"Cancer, male",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2UBFFaFy3Ebg&gid=1
phAwcNAVuyj1u0KpZbsopCA,"Liver cancer, new cases per 100,000 men",Health,"Cancer, male",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj1u0KpZbsopCA&gid=1
phAwcNAVuyj1kCRbsnNcTVg,"Lung cancer, new cases per 100,000 men",Health,"Cancer, male",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj1kCRbsnNcTVg&gid=1
phAwcNAVuyj3qX39HWaQjEg,"Prostate cancer, new cases per 100,000 men",Health,"Cancer, male",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3qX39HWaQjEg&gid=1
phAwcNAVuyj1XKvT6zwrMPw,"Stomach cancer, new cases per 100,000 men",Health,"Cancer, male",Based on IARC data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj1XKvT6zwrMPw&gid=1
phAwcNAVuyj3nBOvEwrkMTA,"Colon&Rectum cancer, number of new male cases",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj2LIYJXVW9EVw,"Liver cancer, number of new male cases",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj0sd0z2MGpeeA,"Lung cancer, number of new male cases",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj2vXUZJKI0XHA,"Prostate cancer, number of new male cases",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj3XF3cD2lbecA,"Stomach cancer, number of new male cases",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj0VhkB8-rRHQg,"Colon&Rectum cancer, deaths per 100,000 men",Health,"Cancer, male",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj0VhkB8-rRHQg&gid=1
phAwcNAVuyj3rojF8TmZtOw,"Liver cancer, deaths per 100,000 men",Health,"Cancer, male",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3rojF8TmZtOw&gid=1
phAwcNAVuyj2_ibAjsuNgYA,"Lung cancer, deaths per 100,000 men",Health,"Cancer, male",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2_ibAjsuNgYA&gid=1
phAwcNAVuyj2S9phBhTP3dw,"Prostate cancer, deaths per 100,000 men",Health,"Cancer, male",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj2S9phBhTP3dw&gid=1
phAwcNAVuyj3ky4_oAkatBw,"Stomach cancer, deaths per 100,000 men",Health,"Cancer, male",Based on IARC and WHO data,http://spreadsheets.google.com/pub?key=phAwcNAVuyj3ky4_oAkatBw&gid=1
phAwcNAVuyj0-sqkfnD4rGA,"Colon&Rectum cancer, number of male deaths",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj1RD88c3w1vNg,"Liver cancer, number of male deaths",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj2Az43qu-dQJQ,"Lung cancer, number of male deaths",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj1ImYURLRHPRA,"Prostate cancer, number of male deaths",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj2NmCvOcsjpag,"Stomach cancer, number of male deaths",Health,"Cancer, male",IARC,http://www-dep.iarc.fr/
phAwcNAVuyj3XYThRy0yJMA,Total health spending (% of GDP),Health,Health Economics, Global Health Expenditure Database modified,http://apps.who.int/nha/database/DataExplorer.aspx?ws=0&d=1
pyj6tScZqmEcJI3KBJnrlDQ,Government share of total health spending (%),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1
pyj6tScZqmEcXBFxQw8cFaw,Private share of total health spending (%),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1
tXf6_OUYVmyEMZo0g4DQw6w,Out-of-pocket share of total health spending (%),Health,Health Economics,Global Health Expenditure Database,http://apps.who.int/nha/database/DataExplorer.aspx?ws=0&d=1
pyj6tScZqmEd7K-YgYOkGFQ,Government health spending of total gov. spending (%),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1
tR3MM-UTZ0B44BKxxWeAZaQ,Total health spending per person (international $),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/DataExplorer.aspx?ws=0&d=1
tZ3uHUdw0H__Siyj78GXsGg,Government health spending per person (international $),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1
pyj6tScZqmEeL79qOoKtofQ,Total health spending per person (US$),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1
tBwBBkViOJoycBhLnWHqwSQ,Government health spending per person (US$),Health,Health Economics,WHO Global Health Expenditure Database,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1
phAwcNAVuyj2yo1IzJQmbZg,"Medical Doctors (per 1,000 people)",Health,Health Economics,World development indicators modified,http://data.worldbank.org/indicator/SH.MED.PHYS.ZS
pyj6tScZqmEe1GaiYJX2qGA,"People living with HIV (number, all ages)",Health,HIV,Based on UNAIDS,http://www.gapminder.org/gapminder-world/documentation/gd006
pyj6tScZqmEfbZyl0qjbiRQ,"Adults with HIV (%, age 15-49)",Health,HIV,Based on UNAIDS,http://www.gapminder.org/gapminder-world/documentation/gd006
0ArfEDsV3bBwCdFk2WGhwakxTQkt4NUtTdFJDSlFHQ3c,"Newly HIV infected (number, all ages)",Health,HIV,UNAIDS,http://www.aidsinfoonline.org
0ArfEDsV3bBwCdDREUkRSRDJtQmFNTE1TYmRYX1pFNEE,"Newly HIV infected (%, age 15-49)",Health,HIV,UNAIDS,http://www.aidsinfoonline.org
0ArfEDsV3bBwCdHZJdFBhYVlvck43d1R6ZFYzUWpiLWc,"Annual HIV deaths (number, all ages)",Health,HIV,UNAIDS,http://www.aidsinfoonline.org
0ArfEDsV3bBwCdHMzRDA5Z1RjWkJIWkNfdWNBVFR6b1E,ART coverage % (CD4 < 350),Health,HIV,UNAIDS,http://www.aidsinfoonline.org
pp59adS3CHWcGnFB9pe14OA,"Malaria cases per 100,000 - reported",Health,Malaria,World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
pp59adS3CHWfGZUVJ2L-dCw,"Malaria deaths per 100,000 - reported",Health,Malaria,World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
pp59adS3CHWczfPHQMiqxCg,Malaria number of cases - reported,Health,Malaria,World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
pp59adS3CHWfZGL9qouvTbQ,Malaria number of deaths - reported,Health,Malaria,World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
0AkBd6lyS3EmpdF9OQ2dSSG5nNFhpS3RnRVZHUzZMb3c,Births attended by skilled health staff (% of total),Health,Maternal health,World Bank,http://data.worldbank.org/indicator/SH.STA.BRTC.ZS
0AkBd6lyS3EmpdFp2OENYMUVKWnY1dkJLRXAtYnI3UVE,Contraceptive use (% of women ages 15-49),Health,Maternal health,World Bank,http://data.worldbank.org/indicator/SP.DYN.CONU.ZS
pyj6tScZqmEcVezxiMlWaRw,"Maternal mortality ratio (per 100,000 live births)",Health,Maternal health,Various sources,http://www.gapminder.org/data/documentation/gd010/
tOJs331rbt36sNBXE8g5AUg,"Maternal deaths, total number",Health,Maternal health,various sources,http://www.gapminder.org/data/documentation/gd010/
t2ha4jg1M70Le8CH3wHcPIQ,"Maternal deaths, lifetime risk (per 1,000)",Health,Maternal health,Unicef (Childinfo),http://www.childinfo.org/maternal_mortality_countrydata.php
tgJHpDEY4S7hxJpELGJueWA,"Stillbirths (per 1,000 births)",Health,Maternal health,Stanton etal with additions,http://spreadsheets.google.com/pub?key=0ArfEDsV3bBwCdGdKSHBERVk0UzdoeEpwRUxHSnVlV0E&gid=1
troMumuI0Y6Phpwnj6qXa_A,"Suicide (per 100,000 people)",Health,Mental health,WHO modified,http://spreadsheets.google.com/pub?key=troMumuI0Y6Phpwnj6qXa_A&gid=1
0AkBd6lyS3EmpdGhpWDY5QVlOdUxpVGhaMVlUOE9iX0E,"Malnutrition, weight for age (% of children under 5)",Health,Nutrition,World Bank,http://data.worldbank.org/indicator/SH.STA.MALN.ZS
phAwcNAVuyj2sdmdhX9zuKg,Sugar per person (g per day),Health,Nutrition,FAO modified,http://faostat.fao.org/site/609/DesktopDefault.aspx?PageID=609#cible
0ArfEDsV3bBwCdGlYVVpXX20tbU13STZyVG0yNkRrZnc,Food supply (kilocalories / person & day),Health,Nutrition,FAO modified,http://spreadsheets.google.com/pub?key=0ArfEDsV3bBwCdGlYVVpXX20tbU13STZyVG0yNkRrZnc&gid=1
0AgogXXPMARyldGJqTDRfNHBWODJMRWlZaVhNclhNZXc,Alcohol consumption per adult 15+ (litres),Health,Risk factors,WHO with additions,www.who.int
tRccVp7QMaCXMv19CcxERaA,Smoking adults (% of population over age 15),Health,Risk factors,Based on WHOSIS data 2005,http://apps.who.int/whosis/data/Search.jsp?countries=[Location].Members
thortPEzDn2xc_5bU255mPA,Smoking women (% of women over age 15) ,Health,Risk factors,Based on WHOSIS data 2005,http://apps.who.int/whosis/data/Search.jsp?countries=[Location].Members
t60tpjxpWq3Bm-nBOvSm3og,Smoking men (% of men over age 15) ,Health,Risk factors,Based on WHOSIS data 2005,http://apps.who.int/whosis/data/Search.jsp?countries=[Location].Members
0ArfEDsV3bBwCdF9saE1pWUNYVkVsNU1FdW1Yem81Nmc,"Body Mass Index (BMI), men, Kg/m2",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/
0ArfEDsV3bBwCdGt0elo2dzJMVVQ3WmFGSmdhc09LRlE,"Body Mass Index (BMI), women, Kg/m2",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/
0ArfEDsV3bBwCdHNwRm9DN1FnT3hXWWZVSncxMkZyS2c,"Blood pressure (SBP), men, mmHg",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/
0ArfEDsV3bBwCdHBzUVVSMDlTX1ZCUnNJQ3ZFdkFXVFE,"Blood pressure (SBP), women, mmHg",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/
0ArfEDsV3bBwCdDU5SnRoQ0xlZWhwRUZ6RFNQV042enc,"Cholesterol (fat) in blood, men, mmol/L",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/
0ArfEDsV3bBwCdGJHcHZkSUdBcU56aS1OT3lLeU4tRHc,"Cholesterol (fat) in blood, women, mmol/L",Health,Risk factors,MRC-HPA Centre for Environment and Health,http://www.imperial.ac.uk/medicine/globalmetabolics/
rVyfxaPK4dJ9B6ZdgG34F-g,"Infectious TB, new cases per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
r0pD5wznwEUJ0ipdxAWQjiA,"Infectious TB, new cases per 100,000 - reported",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rOPfJcbTTIyS-vxDWbkfNLA,"Infectious TB, number of new cases - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rcbx0R-TXbkqRCyvKzn08fg,"Infectious TB, number of new cases - reported",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rDb6EYc4YUTBRfXlBvjHYlg,"Infectious TB, detection rate (%)",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rjGHot8B6YSt3kPYEG8nANA,"Infectious TB, detection rate (%) - DOTS only",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rewICFMTvBuer8UoJIK0yUg,"Infectious TB, treatment (DOTS) completed (%)",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rKfjGaPxqirPDe8gnTVKuIw,TB programme (DOTS) population coverage (%),Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rMsQHawTObBb6_U2ESjKXYw,"All forms of TB, new cases per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rZNoyaocUmUGuFyRgjJUpig,"All forms of TB, existing cases per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rWM9yEzjpGJvcJlUAIm35tA,"All forms of TB, deaths per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rYICvtvVz28fVyQuG_ote2w,"All forms of TB, new cases per 100,000 - reported",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rhZayTbvH3ZLlSN64OuRYFg,"All forms of TB, number of new cases - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rOCGMcGcrZs-dfeTEC792ZQ,"All forms of TB, number of existing cases - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rrQ_y5fqQPlznp5mJGXWr-A,"All forms of TB, number of deaths - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
r5UikGjnZlemlelKY0NX9Pg,"All forms of TB, number of new cases - reported",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
ru195-zJ0rsx5axPIvm_bRA,"All forms of TB, detection rate (%) ",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rutVwqgB14uRV_f2dRbqhUA,"All forms of TB, detection rate (%) - DOTS only",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rRCxDI3hB9E9zvc8qSe11qg,"TB with HIV+, new cases per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rQV47xgPGa3qOPHoLiVon-w,"TB with HIV+, existing cases per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rUBCConMMLm9CxPXUGm325A,"TB with HIV+, deaths per 100,000 - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
rERPF4iYruK0DhAw_0tb5nA,"TB with HIV+, number of new cases - estimated",Health,TB (tuberculosis),World Health Organization,http://www.who.int/globalatlas/dataQuery/default.asp
